  4413.2 -1779.32  -9.4298
 4412.74 -1779.75 -9.43509
 4412.29 -1780.18 -9.44039
 4411.83 -1780.62 -9.44568
 4411.38 -1781.05 -9.45098
 4410.92 -1781.48 -9.45627
 4410.47 -1781.91 -9.46157
 4410.01 -1782.34 -9.46686
 4409.55 -1782.78 -9.47216
  4409.1 -1783.21 -9.47745
 4408.64 -1783.64 -9.48275
 4408.18 -1784.07 -9.48805
 4407.73  -1784.5 -9.49334
 4407.27 -1784.93 -9.49864
 4406.81 -1785.36 -9.50394
 4406.36 -1785.79 -9.50924
  4405.9 -1786.22 -9.51454
 4405.44 -1786.65 -9.51984
 4404.98 -1787.08 -9.52514
 4404.53 -1787.51 -9.53044
 4404.07 -1787.94 -9.53574
 4403.61 -1788.37 -9.54104
 4403.15  -1788.8 -9.54634
  4402.7 -1789.23 -9.55164
 4402.24 -1789.66 -9.55694
 4401.78 -1790.08 -9.56224
 4401.32 -1790.51 -9.56755
 4400.86 -1790.94 -9.57285
  4400.4 -1791.37 -9.57815
 4399.94  -1791.8 -9.58346
 4399.49 -1792.23 -9.58876
 4399.03 -1792.65 -9.59407
 4398.57 -1793.08 -9.59937
 4398.11 -1793.51 -9.60468
 4397.65 -1793.94 -9.60998
 4397.19 -1794.36 -9.61529
 4396.73 -1794.79 -9.62059
 4396.27 -1795.22  -9.6259
 4395.81 -1795.64 -9.63121
 4395.35 -1796.07 -9.63652
 4394.89  -1796.5 -9.64182
 4394.43 -1796.92 -9.64713
 4393.97 -1797.35 -9.65244
 4393.51 -1797.78 -9.65775
 4393.05  -1798.2 -9.66306
 4392.59 -1798.63 -9.66837
 4392.13 -1799.05 -9.67368
 4391.66 -1799.48 -9.67899
 4391.2 -1799.9 -9.6843
 4390.74 -1800.33 -9.68961
 4390.28 -1800.75 -9.69492
 4389.82 -1801.18 -9.70023
 4389.36  -1801.6 -9.70555
  4388.9 -1802.03 -9.71086
 4388.43 -1802.45 -9.71617
 4387.97 -1802.88 -9.72149
4387.51 -1803.3 -9.7268
 4387.05 -1803.72 -9.73211
 4386.58 -1804.15 -9.73743
 4386.12 -1804.57 -9.74274
 4385.66    -1805 -9.74806
  4385.2 -1805.42 -9.75337
 4384.73 -1805.84 -9.75869
 4384.27 -1806.26   -9.764
 4383.81 -1806.69 -9.76932
 4383.34 -1807.11 -9.77464
 4382.88 -1807.53 -9.77995
 4382.42 -1807.95 -9.78527
 4381.95 -1808.38 -9.79059
 4381.49  -1808.8 -9.79591
 4381.03 -1809.22 -9.80123
 4380.56 -1809.64 -9.80655
  4380.1 -1810.06 -9.81187
 4379.63 -1810.49 -9.81719
 4379.17 -1810.91 -9.82251
  4378.7 -1811.33 -9.82783
 4378.24 -1811.75 -9.83315
 4377.77 -1812.17 -9.83847
 4377.31 -1812.59 -9.84379
 4376.84 -1813.01 -9.84911
 4376.38 -1813.43 -9.85443
 4375.91 -1813.85 -9.85976
 4375.45 -1814.27 -9.86508
 4374.98 -1814.69  -9.8704
 4374.52 -1815.11 -9.87572
 4374.05 -1815.53 -9.88105
 4373.59 -1815.95 -9.88637
 4373.12 -1816.37  -9.8917
 4372.65 -1816.79 -9.89702
 4372.19 -1817.21 -9.90235
 4371.72 -1817.63 -9.90767
 4371.25 -1818.04   -9.913
 4370.79 -1818.46 -9.91833
 4370.32 -1818.88 -9.92365
 4369.85  -1819.3 -9.92898
 4369.39 -1819.72 -9.93431
 4368.92 -1820.14 -9.93963
 4368.45 -1820.55 -9.94496
 4367.99 -1820.97 -9.95029
 4367.52 -1821.39 -9.95562
 4367.05 -1821.81 -9.96095
 4366.58 -1822.22 -9.96628
 4366.12 -1822.64 -9.97161
 4365.65 -1823.06 -9.97694
 4365.18 -1823.47 -9.98227
 4364.71 -1823.89  -9.9876
 4364.24 -1824.31 -9.99293
 4363.77 -1824.72 -9.99826
 4363.31 -1825.14 -10.0036
 4362.84 -1825.55 -10.0089
 4362.37 -1825.97 -10.0143
  4361.9 -1826.38 -10.0196
 4361.43  -1826.8 -10.0249
 4360.96 -1827.22 -10.0303
 4360.49 -1827.63 -10.0356
 4360.02 -1828.05 -10.0409
 4359.55 -1828.46 -10.0463
 4359.08 -1828.87 -10.0516
 4358.61 -1829.29 -10.0569
 4358.14  -1829.7 -10.0623
 4357.67 -1830.12 -10.0676
  4357.2 -1830.53 -10.0729
 4356.73 -1830.95 -10.0783
 4356.26 -1831.36 -10.0836
 4355.79 -1831.77 -10.0889
 4355.32 -1832.19 -10.0943
 4354.85  -1832.6 -10.0996
 4354.38 -1833.01  -10.105
 4353.91 -1833.42 -10.1103
 4353.44 -1833.84 -10.1156
 4352.97 -1834.25  -10.121
 4352.49 -1834.66 -10.1263
 4352.02 -1835.07 -10.1317
 4351.55 -1835.49  -10.137
 4351.08  -1835.9 -10.1423
 4350.61 -1836.31 -10.1477
 4350.14 -1836.72  -10.153
 4349.66 -1837.13 -10.1584
 4349.19 -1837.54 -10.1637
 4348.72 -1837.96  -10.169
 4348.25 -1838.37 -10.1744
 4347.77 -1838.78 -10.1797
  4347.3 -1839.19 -10.1851
 4346.83  -1839.6 -10.1904
 4346.36 -1840.01 -10.1958
 4345.88 -1840.42 -10.2011
 4345.41 -1840.83 -10.2064
 4344.94 -1841.24 -10.2118
 4344.46 -1841.65 -10.2171
 4343.99 -1842.06 -10.2225
 4343.52 -1842.47 -10.2278
 4343.04 -1842.88 -10.2332
 4342.57 -1843.29 -10.2385
 4342.09 -1843.69 -10.2439
 4341.62  -1844.1 -10.2492
 4341.15 -1844.51 -10.2546
 4340.67 -1844.92 -10.2599
  4340.2 -1845.33 -10.2652
 4339.72 -1845.74 -10.2706
 4339.25 -1846.15 -10.2759
 4338.77 -1846.55 -10.2813
  4338.3 -1846.96 -10.2866
 4337.82 -1847.37  -10.292
 4337.35 -1847.78 -10.2973
 4336.87 -1848.18 -10.3027
  4336.4 -1848.59  -10.308
 4335.92    -1849 -10.3134
 4335.44  -1849.4 -10.3187
 4334.97 -1849.81 -10.3241
 4334.49 -1850.22 -10.3294
 4334.02 -1850.62 -10.3348
 4333.54 -1851.03 -10.3401
 4333.06 -1851.43 -10.3455
 4332.59 -1851.84 -10.3509
 4332.11 -1852.25 -10.3562
 4331.63 -1852.65 -10.3616
 4331.16 -1853.06 -10.3669
 4330.68 -1853.46 -10.3723
  4330.2 -1853.87 -10.3776
 4329.73 -1854.27  -10.383
 4329.25 -1854.68 -10.3883
 4328.77 -1855.08 -10.3937
 4328.29 -1855.48  -10.399
 4327.82 -1855.89 -10.4044
 4327.34 -1856.29 -10.4098
 4326.86  -1856.7 -10.4151
 4326.38  -1857.1 -10.4205
  4325.9  -1857.5 -10.4258
 4325.43 -1857.91 -10.4312
 4324.95 -1858.31 -10.4365
 4324.47 -1858.71 -10.4419
 4323.99 -1859.12 -10.4473
 4323.51 -1859.52 -10.4526
 4323.03 -1859.92  -10.458
 4322.55 -1860.32 -10.4633
 4322.08 -1860.73 -10.4687
  4321.6 -1861.13  -10.474
 4321.12 -1861.53 -10.4794
 4320.64 -1861.93 -10.4848
 4320.16 -1862.33 -10.4901
 4319.68 -1862.73 -10.4955
  4319.2 -1863.14 -10.5008
 4318.72 -1863.54 -10.5062
 4318.24 -1863.94 -10.5116
 4317.76 -1864.34 -10.5169
 4317.28 -1864.74 -10.5223
  4316.8 -1865.14 -10.5277
 4316.32 -1865.54  -10.533
 4315.84 -1865.94 -10.5384
 4315.36 -1866.34 -10.5437
 4314.88 -1866.74 -10.5491
 4314.39 -1867.14 -10.5545
 4313.91 -1867.54 -10.5598
 4313.43 -1867.94 -10.5652
 4312.95 -1868.34 -10.5706
 4312.47 -1868.74 -10.5759
 4311.99 -1869.14 -10.5813
 4311.51 -1869.53 -10.5867
 4311.03 -1869.93  -10.592
 4310.54 -1870.33 -10.5974
 4310.06 -1870.73 -10.6028
 4309.58 -1871.13 -10.6081
  4309.1 -1871.53 -10.6135
 4308.61 -1871.92 -10.6189
 4308.13 -1872.32 -10.6242
 4307.65 -1872.72 -10.6296
 4307.17 -1873.12  -10.635
 4306.68 -1873.51 -10.6403
  4306.2 -1873.91 -10.6457
 4305.72 -1874.31 -10.6511
 4305.23  -1874.7 -10.6564
 4304.75  -1875.1 -10.6618
 4304.27  -1875.5 -10.6672
 4303.78 -1875.89 -10.6726
  4303.3 -1876.29 -10.6779
 4302.82 -1876.68 -10.6833
 4302.33 -1877.08 -10.6887
 4301.85 -1877.47  -10.694
 4301.37 -1877.87 -10.6994
 4300.88 -1878.26 -10.7048
  4300.4 -1878.66 -10.7102
 4299.91 -1879.05 -10.7155
 4299.43 -1879.45 -10.7209
 4298.94 -1879.84 -10.7263
 4298.46 -1880.24 -10.7316
 4297.97 -1880.63  -10.737
 4297.49 -1881.03 -10.7424
    4297 -1881.42 -10.7478
 4296.52 -1881.81 -10.7531
 4296.03 -1882.21 -10.7585
 4295.55  -1882.6 -10.7639
 4295.06 -1882.99 -10.7693
 4294.58 -1883.39 -10.7746
 4294.09 -1883.78   -10.78
  4293.6 -1884.17 -10.7854
 4293.12 -1884.56 -10.7908
 4292.63 -1884.96 -10.7961
 4292.14 -1885.35 -10.8015
 4291.66 -1885.74 -10.8069
 4291.17 -1886.13 -10.8123
 4290.69 -1886.52 -10.8177
  4290.2 -1886.92  -10.823
 4289.71 -1887.31 -10.8284
 4289.22  -1887.7 -10.8338
 4288.74 -1888.09 -10.8392
 4288.25 -1888.48 -10.8446
 4287.76 -1888.87 -10.8499
 4287.28 -1889.26 -10.8553
 4286.79 -1889.65 -10.8607
  4286.3 -1890.04 -10.8661
 4285.81 -1890.43 -10.8715
 4285.32 -1890.82 -10.8768
 4284.84 -1891.21 -10.8822
 4284.35  -1891.6 -10.8876
 4283.86 -1891.99  -10.893
 4283.37 -1892.38 -10.8984
 4282.88 -1892.77 -10.9037
 4282.39 -1893.16 -10.9091
 4281.91 -1893.55 -10.9145
 4281.42 -1893.94 -10.9199
 4280.93 -1894.32 -10.9253
 4280.44 -1894.71 -10.9307
4279.95 -1895.1 -10.936
 4279.46 -1895.49 -10.9414
 4278.97 -1895.88 -10.9468
 4278.48 -1896.26 -10.9522
 4277.99 -1896.65 -10.9576
  4277.5 -1897.04  -10.963
 4277.01 -1897.43 -10.9683
 4276.52 -1897.81 -10.9737
 4276.03  -1898.2 -10.9791
 4275.54 -1898.59 -10.9845
 4275.05 -1898.97 -10.9899
 4274.56 -1899.36 -10.9953
 4274.07 -1899.75 -11.0007
 4273.58 -1900.13  -11.006
 4273.09 -1900.52 -11.0114
  4272.6  -1900.9 -11.0168
 4272.11 -1901.29 -11.0222
 4271.62 -1901.67 -11.0276
 4271.12 -1902.06  -11.033
 4270.63 -1902.44 -11.0384
 4270.14 -1902.83 -11.0438
 4269.65 -1903.21 -11.0491
 4269.16  -1903.6 -11.0545
 4268.67 -1903.98 -11.0599
 4268.17 -1904.37 -11.0653
 4267.68 -1904.75 -11.0707
 4267.19 -1905.13 -11.0761
  4266.7 -1905.52 -11.0815
 4266.21  -1905.9 -11.0869
 4265.71 -1906.28 -11.0923
 4265.22 -1906.67 -11.0977
 4264.73 -1907.05  -11.103
 4264.24 -1907.43 -11.1084
 4263.74 -1907.82 -11.1138
 4263.25  -1908.2 -11.1192
 4262.76 -1908.58 -11.1246
 4262.26 -1908.96   -11.13
 4261.77 -1909.35 -11.1354
 4261.28 -1909.73 -11.1408
 4260.78 -1910.11 -11.1462
 4260.29 -1910.49 -11.1516
 4259.79 -1910.87  -11.157
  4259.3 -1911.25 -11.1624
 4258.81 -1911.63 -11.1678
 4258.31 -1912.01 -11.1732
 4257.82  -1912.4 -11.1786
 4257.32 -1912.78 -11.1839
 4256.83 -1913.16 -11.1893
 4256.33 -1913.54 -11.1947
 4255.84 -1913.92 -11.2001
 4255.34  -1914.3 -11.2055
 4254.85 -1914.68 -11.2109
 4254.35 -1915.06 -11.2163
 4253.86 -1915.43 -11.2217
 4253.36 -1915.81 -11.2271
 4252.87 -1916.19 -11.2325
 4252.37 -1916.57 -11.2379
 4251.88 -1916.95 -11.2433
 4251.38 -1917.33 -11.2487
 4250.89 -1917.71 -11.2541
 4250.39 -1918.09 -11.2595
 4249.89 -1918.46 -11.2649
  4249.4 -1918.84 -11.2703
  4248.9 -1919.22 -11.2757
  4248.4  -1919.6 -11.2811
 4247.91 -1919.97 -11.2865
 4247.41 -1920.35 -11.2919
 4246.91 -1920.73 -11.2973
 4246.42  -1921.1 -11.3027
 4245.92 -1921.48 -11.3081
 4245.42 -1921.86 -11.3135
 4244.93 -1922.23 -11.3189
 4244.43 -1922.61 -11.3243
 4243.93 -1922.99 -11.3297
 4243.43 -1923.36 -11.3351
 4242.94 -1923.74 -11.3405
 4242.44 -1924.11 -11.3459
 4241.94 -1924.49 -11.3513
 4241.44 -1924.86 -11.3567
 4240.94 -1925.24 -11.3621
 4240.45 -1925.61 -11.3675
 4239.95 -1925.99 -11.3729
 4239.45 -1926.36 -11.3783
 4238.95 -1926.74 -11.3837
 4238.45 -1927.11 -11.3891
 4237.95 -1927.49 -11.3945
 4237.45 -1927.86 -11.3999
 4236.96 -1928.23 -11.4053
 4236.46 -1928.61 -11.4107
 4235.96 -1928.98 -11.4161
 4235.46 -1929.35 -11.4215
 4234.96 -1929.73  -11.427
 4234.46  -1930.1 -11.4324
 4233.96 -1930.47 -11.4378
 4233.46 -1930.84 -11.4432
 4232.96 -1931.22 -11.4486
 4232.46 -1931.59  -11.454
 4231.96 -1931.96 -11.4594
 4231.46 -1932.33 -11.4648
 4230.96  -1932.7 -11.4702
 4230.46 -1933.07 -11.4756
 4229.96 -1933.45  -11.481
 4229.46 -1933.82 -11.4864
 4228.96 -1934.19 -11.4918
 4228.46 -1934.56 -11.4972
 4227.96 -1934.93 -11.5026
 4227.45  -1935.3 -11.5081
 4226.95 -1935.67 -11.5135
 4226.45 -1936.04 -11.5189
 4225.95 -1936.41 -11.5243
 4225.45 -1936.78 -11.5297
 4224.95 -1937.15 -11.5351
 4224.45 -1937.52 -11.5405
 4223.94 -1937.89 -11.5459
 4223.44 -1938.26 -11.5513
 4222.94 -1938.63 -11.5567
 4222.44 -1938.99 -11.5621
 4221.93 -1939.36 -11.5676
 4221.43 -1939.73  -11.573
 4220.93  -1940.1 -11.5784
 4220.43 -1940.47 -11.5838
 4219.92 -1940.84 -11.5892
 4219.42  -1941.2 -11.5946
 4218.92 -1941.57    -11.6
 4218.42 -1941.94 -11.6054
 4217.91 -1942.31 -11.6108
 4217.41 -1942.67 -11.6163
 4216.91 -1943.04 -11.6217
  4216.4 -1943.41 -11.6271
  4215.9 -1943.77 -11.6325
  4215.4 -1944.14 -11.6379
 4214.89 -1944.51 -11.6433
 4214.39 -1944.87 -11.6487
 4213.88 -1945.24 -11.6541
 4213.38  -1945.6 -11.6596
 4212.87 -1945.97  -11.665
 4212.37 -1946.33 -11.6704
 4211.87  -1946.7 -11.6758
 4211.36 -1947.06 -11.6812
 4210.86 -1947.43 -11.6866
 4210.35 -1947.79  -11.692
 4209.85 -1948.16 -11.6975
 4209.34 -1948.52 -11.7029
 4208.84 -1948.89 -11.7083
 4208.33 -1949.25 -11.7137
 4207.83 -1949.61 -11.7191
 4207.32 -1949.98 -11.7245
 4206.82 -1950.34   -11.73
 4206.31  -1950.7 -11.7354
  4205.8 -1951.07 -11.7408
  4205.3 -1951.43 -11.7462
 4204.79 -1951.79 -11.7516
 4204.29 -1952.16  -11.757
 4203.78 -1952.52 -11.7625
 4203.27 -1952.88 -11.7679
 4202.77 -1953.24 -11.7733
 4202.26  -1953.6 -11.7787
 4201.75 -1953.97 -11.7841
 4201.25 -1954.33 -11.7896
 4200.74 -1954.69  -11.795
 4200.23 -1955.05 -11.8004
 4199.73 -1955.41 -11.8058
 4199.22 -1955.77 -11.8112
 4198.71 -1956.13 -11.8166
  4198.2 -1956.49 -11.8221
  4197.7 -1956.85 -11.8275
 4197.19 -1957.21 -11.8329
 4196.68 -1957.57 -11.8383
 4196.17 -1957.93 -11.8437
 4195.67 -1958.29 -11.8492
 4195.16 -1958.65 -11.8546
 4194.65 -1959.01   -11.86
 4194.14 -1959.37 -11.8654
 4193.63 -1959.73 -11.8708
 4193.13 -1960.09 -11.8763
 4192.62 -1960.45 -11.8817
 4192.11 -1960.81 -11.8871
  4191.6 -1961.17 -11.8925
 4191.09 -1961.52  -11.898
 4190.58 -1961.88 -11.9034
 4190.07 -1962.24 -11.9088
 4189.56  -1962.6 -11.9142
 4189.05 -1962.95 -11.9196
 4188.54 -1963.31 -11.9251
 4188.03 -1963.67 -11.9305
 4187.53 -1964.03 -11.9359
 4187.02 -1964.38 -11.9413
 4186.51 -1964.74 -11.9468
    4186 -1965.09 -11.9522
 4185.49 -1965.45 -11.9576
 4184.98 -1965.81  -11.963
 4184.47 -1966.16 -11.9685
 4183.95 -1966.52 -11.9739
 4183.44 -1966.87 -11.9793
 4182.93 -1967.23 -11.9847
 4182.42 -1967.58 -11.9902
 4181.91 -1967.94 -11.9956
  4181.4 -1968.29  -12.001
 4180.89 -1968.65 -12.0064
 4180.38    -1969 -12.0119
 4179.87 -1969.36 -12.0173
 4179.36 -1969.71 -12.0227
 4178.85 -1970.07 -12.0281
 4178.33 -1970.42 -12.0336
 4177.82 -1970.77  -12.039
 4177.31 -1971.13 -12.0444
  4176.8 -1971.48 -12.0498
 4176.29 -1971.83 -12.0553
 4175.78 -1972.19 -12.0607
 4175.26 -1972.54 -12.0661
 4174.75 -1972.89 -12.0715
 4174.24 -1973.24  -12.077
 4173.73  -1973.6 -12.0824
 4173.21 -1973.95 -12.0878
  4172.7  -1974.3 -12.0933
 4172.19 -1974.65 -12.0987
 4171.68    -1975 -12.1041
 4171.16 -1975.36 -12.1095
 4170.65 -1975.71  -12.115
 4170.14 -1976.06 -12.1204
 4169.62 -1976.41 -12.1258
 4169.11 -1976.76 -12.1313
  4168.6 -1977.11 -12.1367
 4168.08 -1977.46 -12.1421
 4167.57 -1977.81 -12.1475
 4167.05 -1978.16  -12.153
 4166.54 -1978.51 -12.1584
 4166.03 -1978.86 -12.1638
 4165.51 -1979.21 -12.1693
    4165 -1979.56 -12.1747
 4164.48 -1979.91 -12.1801
 4163.97 -1980.26 -12.1856
4163.46 -1980.6 -12.191
 4162.94 -1980.95 -12.1964
 4162.43  -1981.3 -12.2018
 4161.91 -1981.65 -12.2073
  4161.4    -1982 -12.2127
 4160.88 -1982.35 -12.2181
 4160.37 -1982.69 -12.2236
 4159.85 -1983.04  -12.229
 4159.34 -1983.39 -12.2344
 4158.82 -1983.74 -12.2399
  4158.3 -1984.08 -12.2453
 4157.79 -1984.43 -12.2507
 4157.27 -1984.78 -12.2562
 4156.76 -1985.12 -12.2616
 4156.24 -1985.47  -12.267
 4155.72 -1985.81 -12.2725
 4155.21 -1986.16 -12.2779
 4154.69 -1986.51 -12.2833
 4154.18 -1986.85 -12.2888
 4153.66  -1987.2 -12.2942
 4153.14 -1987.54 -12.2996
 4152.63 -1987.89 -12.3051
 4152.11 -1988.23 -12.3105
 4151.59 -1988.58 -12.3159
 4151.08 -1988.92 -12.3214
 4150.56 -1989.27 -12.3268
 4150.04 -1989.61 -12.3322
 4149.52 -1989.95 -12.3377
 4149.01  -1990.3 -12.3431
 4148.49 -1990.64 -12.3485
 4147.97 -1990.99  -12.354
 4147.45 -1991.33 -12.3594
 4146.94 -1991.67 -12.3648
 4146.42 -1992.02 -12.3703
  4145.9 -1992.36 -12.3757
 4145.38  -1992.7 -12.3811
 4144.86 -1993.04 -12.3866
 4144.34 -1993.39  -12.392
 4143.83 -1993.73 -12.3975
 4143.31 -1994.07 -12.4029
 4142.79 -1994.41 -12.4083
 4142.27 -1994.75 -12.4138
 4141.75 -1995.09 -12.4192
 4141.23 -1995.43 -12.4246
 4140.71 -1995.78 -12.4301
 4140.19 -1996.12 -12.4355
 4139.68 -1996.46 -12.4409
 4139.16  -1996.8 -12.4464
 4138.64 -1997.14 -12.4518
 4138.12 -1997.48 -12.4573
  4137.6 -1997.82 -12.4627
 4137.08 -1998.16 -12.4681
 4136.56  -1998.5 -12.4736
 4136.04 -1998.84  -12.479
 4135.52 -1999.18 -12.4844
    4135 -1999.52 -12.4899
 4134.48 -1999.85 -12.4953
 4133.96 -2000.19 -12.5008
 4133.44 -2000.53 -12.5062
 4132.92 -2000.87 -12.5116
  4132.4 -2001.21 -12.5171
 4131.87 -2001.55 -12.5225
 4131.35 -2001.88 -12.5279
 4130.83 -2002.22 -12.5334
 4130.31 -2002.56 -12.5388
 4129.79  -2002.9 -12.5443
 4129.27 -2003.23 -12.5497
 4128.75 -2003.57 -12.5551
 4128.23 -2003.91 -12.5606
  4127.7 -2004.24  -12.566
 4127.18 -2004.58 -12.5715
 4126.66 -2004.92 -12.5769
 4126.14 -2005.25 -12.5823
 4125.62 -2005.59 -12.5878
  4125.1 -2005.92 -12.5932
 4124.57 -2006.26 -12.5987
 4124.05 -2006.59 -12.6041
 4123.53 -2006.93 -12.6095
 4123.01 -2007.26  -12.615
 4122.48  -2007.6 -12.6204
 4121.96 -2007.93 -12.6259
 4121.44 -2008.27 -12.6313
 4120.92  -2008.6 -12.6367
 4120.39 -2008.94 -12.6422
 4119.87 -2009.27 -12.6476
 4119.35  -2009.6 -12.6531
 4118.82 -2009.94 -12.6585
  4118.3 -2010.27  -12.664
 4117.78  -2010.6 -12.6694
 4117.25 -2010.94 -12.6748
 4116.73 -2011.27 -12.6803
 4116.21  -2011.6 -12.6857
 4115.68 -2011.94 -12.6912
 4115.16 -2012.27 -12.6966
4114.63 -2012.6 -12.702
 4114.11 -2012.93 -12.7075
 4113.59 -2013.26 -12.7129
 4113.06  -2013.6 -12.7184
 4112.54 -2013.93 -12.7238
 4112.01 -2014.26 -12.7293
 4111.49 -2014.59 -12.7347
 4110.96 -2014.92 -12.7401
 4110.44 -2015.25 -12.7456
 4109.91 -2015.58  -12.751
 4109.39 -2015.91 -12.7565
 4108.86 -2016.24 -12.7619
 4108.34 -2016.57 -12.7674
 4107.81  -2016.9 -12.7728
 4107.29 -2017.23 -12.7782
 4106.76 -2017.56 -12.7837
 4106.24 -2017.89 -12.7891
 4105.71 -2018.22 -12.7946
 4105.18 -2018.55    -12.8
 4104.66 -2018.88 -12.8055
 4104.13 -2019.21 -12.8109
 4103.61 -2019.53 -12.8164
 4103.08 -2019.86 -12.8218
 4102.55 -2020.19 -12.8272
 4102.03 -2020.52 -12.8327
  4101.5 -2020.85 -12.8381
 4100.97 -2021.17 -12.8436
4100.45 -2021.5 -12.849
 4099.92 -2021.83 -12.8545
 4099.39 -2022.15 -12.8599
 4098.87 -2022.48 -12.8654
 4098.34 -2022.81 -12.8708
 4097.81 -2023.13 -12.8762
 4097.29 -2023.46 -12.8817
 4096.76 -2023.79 -12.8871
 4096.23 -2024.11 -12.8926
  4095.7 -2024.44  -12.898
 4095.18 -2024.76 -12.9035
 4094.65 -2025.09 -12.9089
 4094.12 -2025.41 -12.9144
 4093.59 -2025.74 -12.9198
 4093.06 -2026.06 -12.9253
 4092.54 -2026.39 -12.9307
 4092.01 -2026.71 -12.9361
 4091.48 -2027.04 -12.9416
 4090.95 -2027.36  -12.947
 4090.42 -2027.68 -12.9525
 4089.89 -2028.01 -12.9579
 4089.36 -2028.33 -12.9634
 4088.84 -2028.65 -12.9688
 4088.31 -2028.98 -12.9743
 4087.78  -2029.3 -12.9797
 4087.25 -2029.62 -12.9852
 4086.72 -2029.95 -12.9906
 4086.19 -2030.27 -12.9961
 4085.66 -2030.59 -13.0015
 4085.13 -2030.91  -13.007
  4084.6 -2031.23 -13.0124
 4084.07 -2031.56 -13.0178
 4083.54 -2031.88 -13.0233
 4083.01  -2032.2 -13.0287
 4082.48 -2032.52 -13.0342
 4081.95 -2032.84 -13.0396
 4081.42 -2033.16 -13.0451
 4080.89 -2033.48 -13.0505
4080.36 -2033.8 -13.056
 4079.83 -2034.12 -13.0614
  4079.3 -2034.44 -13.0669
 4078.77 -2034.76 -13.0723
 4078.24 -2035.08 -13.0778
 4077.71  -2035.4 -13.0832
 4077.18 -2035.72 -13.0887
 4076.65 -2036.04 -13.0941
 4076.12 -2036.36 -13.0996
 4075.58 -2036.68  -13.105
 4075.05    -2037 -13.1105
 4074.52 -2037.31 -13.1159
 4073.99 -2037.63 -13.1214
 4073.46 -2037.95 -13.1268
 4072.93 -2038.27 -13.1323
 4072.39 -2038.59 -13.1377
 4071.86  -2038.9 -13.1431
 4071.33 -2039.22 -13.1486
  4070.8 -2039.54  -13.154
 4070.27 -2039.86 -13.1595
 4069.73 -2040.17 -13.1649
  4069.2 -2040.49 -13.1704
 4068.67 -2040.81 -13.1758
 4068.14 -2041.12 -13.1813
  4067.6 -2041.44 -13.1867
 4067.07 -2041.75 -13.1922
 4066.54 -2042.07 -13.1976
 4066.01 -2042.38 -13.2031
 4065.47  -2042.7 -13.2085
 4064.94 -2043.01  -13.214
 4064.41 -2043.33 -13.2194
 4063.87 -2043.64 -13.2249
 4063.34 -2043.96 -13.2303
 4062.81 -2044.27 -13.2358
 4062.27 -2044.59 -13.2412
 4061.74  -2044.9 -13.2467
 4061.21 -2045.22 -13.2521
 4060.67 -2045.53 -13.2576
 4060.14 -2045.84  -13.263
  4059.6 -2046.16 -13.2685
 4059.07 -2046.47 -13.2739
 4058.54 -2046.78 -13.2794
    4058 -2047.09 -13.2848
 4057.47 -2047.41 -13.2903
 4056.93 -2047.72 -13.2957
  4056.4 -2048.03 -13.3012
 4055.86 -2048.34 -13.3066
 4055.33 -2048.66 -13.3121
 4054.79 -2048.97 -13.3175
 4054.26 -2049.28  -13.323
 4053.72 -2049.59 -13.3284
 4053.19  -2049.9 -13.3339
 4052.65 -2050.21 -13.3393
 4052.12 -2050.52 -13.3448
 4051.58 -2050.83 -13.3502
 4051.05 -2051.14 -13.3557
 4050.51 -2051.45 -13.3611
 4049.98 -2051.76 -13.3666
 4049.44 -2052.07  -13.372
  4048.9 -2052.38 -13.3775
 4048.37 -2052.69 -13.3829
 4047.83    -2053 -13.3884
  4047.3 -2053.31 -13.3938
 4046.76 -2053.62 -13.3993
 4046.22 -2053.93 -13.4047
 4045.69 -2054.24 -13.4102
 4045.15 -2054.55 -13.4156
 4044.61 -2054.85 -13.4211
 4044.08 -2055.16 -13.4265
 4043.54 -2055.47  -13.432
    4043 -2055.78 -13.4374
 4042.47 -2056.08 -13.4429
 4041.93 -2056.39 -13.4483
 4041.39  -2056.7 -13.4538
 4040.85 -2057.01 -13.4592
 4040.32 -2057.31 -13.4647
 4039.78 -2057.62 -13.4702
 4039.24 -2057.92 -13.4756
  4038.7 -2058.23 -13.4811
 4038.17 -2058.54 -13.4865
 4037.63 -2058.84  -13.492
 4037.09 -2059.15 -13.4974
 4036.55 -2059.45 -13.5029
 4036.02 -2059.76 -13.5083
 4035.48 -2060.06 -13.5138
 4034.94 -2060.37 -13.5192
  4034.4 -2060.67 -13.5247
 4033.86 -2060.98 -13.5301
 4033.32 -2061.28 -13.5356
 4032.78 -2061.59  -13.541
 4032.25 -2061.89 -13.5465
 4031.71 -2062.19 -13.5519
 4031.17  -2062.5 -13.5574
 4030.63  -2062.8 -13.5628
 4030.09  -2063.1 -13.5683
 4029.55 -2063.41 -13.5737
 4029.01 -2063.71 -13.5792
 4028.47 -2064.01 -13.5846
 4027.93 -2064.31 -13.5901
 4027.39 -2064.62 -13.5955
 4026.85 -2064.92  -13.601
 4026.31 -2065.22 -13.6064
 4025.77 -2065.52 -13.6119
 4025.23 -2065.82 -13.6173
 4024.69 -2066.13 -13.6228
 4024.15 -2066.43 -13.6282
 4023.61 -2066.73 -13.6337
 4023.07 -2067.03 -13.6391
 4022.53 -2067.33 -13.6446
 4021.99 -2067.63 -13.6501
